Date,Open,High,Low,Close,Adj Close,Volume
2019-03-25,194.100006,196.309998,193.529999,195.690002,189.750702,2157600
2019-03-26,196.649994,196.669998,193.960007,195.050003,189.130142,1948100
2019-03-27,195.050003,196.039993,192.619995,194.089996,188.199265,2250600
2019-03-28,194.000000,194.990005,193.199997,194.929993,189.013763,2455300
2019-03-29,195.460007,197.330002,194.660004,197.059998,191.079117,3017700
2019-04-01,197.539993,198.190002,192.160004,192.509995,186.667206,4105700
2019-04-02,193.000000,195.800003,192.110001,195.119995,189.197998,2762400
2019-04-03,195.059998,195.919998,192.490005,194.289993,188.393204,2230300
2019-04-04,194.940002,195.059998,192.649994,193.050003,187.190826,1684000
2019-04-05,193.259995,195.979996,192.309998,195.759995,189.818558,1656500
2019-04-08,195.070007,196.470001,194.190002,196.220001,190.264633,2166500
2019-04-09,196.139999,197.130005,195.949997,196.720001,190.749420,1708200
2019-04-10,196.460007,197.270004,196.000000,196.619995,191.528717,1304500
2019-04-11,197.119995,197.190002,195.440002,196.649994,191.557938,1027100
2019-04-12,196.639999,198.059998,194.800003,197.960007,192.834030,1412300
2019-04-15,196.699997,197.830002,194.520004,196.089996,191.012451,1765500
2019-04-16,196.169998,196.169998,191.050003,192.199997,187.223160,2108300
2019-04-17,194.089996,194.089996,189.419998,191.169998,186.219864,2105100
2019-04-18,190.929993,193.600006,190.050003,192.910004,187.914795,1325400
2019-04-22,192.559998,192.899994,190.940002,192.320007,187.340088,942500
2019-04-23,193.589996,194.389999,192.509995,193.399994,188.392105,1457700
2019-04-24,193.990005,194.500000,192.479996,193.229996,188.226501,1324500
2019-04-25,192.429993,193.309998,190.809998,192.289993,187.310822,993100
2019-04-26,192.460007,193.350006,191.639999,193.210007,188.207016,870000
2019-04-29,192.899994,193.919998,191.960007,192.440002,187.456970,901400
2019-04-30,192.809998,195.509995,191.119995,195.300003,190.242905,1476200
2019-05-01,194.949997,195.050003,192.139999,192.910004,187.914795,1384700
2019-05-02,193.279999,193.729996,192.139999,192.800003,187.807632,1412700
2019-05-03,193.339996,194.529999,192.270004,192.949997,187.953751,1059100
2019-05-06,192.429993,193.539993,190.470001,192.179993,187.203705,1548700
2019-05-07,191.970001,192.309998,188.529999,189.850006,184.934036,1510000
2019-05-08,190.169998,193.509995,190.169998,191.639999,186.677689,1339000
2019-05-09,191.710007,192.919998,190.089996,192.520004,187.534897,1240400
2019-05-10,192.509995,196.229996,192.330002,195.660004,190.593582,1283100
2019-05-13,194.520004,197.399994,194.080002,196.880005,191.781998,1790600
2019-05-14,197.199997,200.380005,196.699997,198.070007,192.941208,1788000
2019-05-15,198.199997,201.199997,197.020004,200.470001,195.279053,1285400
2019-05-16,201.809998,203.380005,200.199997,202.020004,196.788910,1507400
