Date,Open,High,Low,Close,Adj Close,Volume
2019-01-25,112.739998,114.769997,112.300003,113.699997,107.416832,2449500
2019-01-28,113.690002,114.589996,112.750000,114.379997,108.059258,2026900
2019-01-29,114.050003,115.110001,114.040001,115.050003,108.692238,1788000
2019-01-30,114.940002,116.269997,114.870003,115.470001,109.089027,2357800
2019-01-31,115.470001,117.199997,114.269997,117.059998,110.591156,3463200
2019-02-01,117.220001,117.269997,114.860001,116.980003,110.515579,1982000
2019-02-04,116.820000,117.639999,115.959999,117.639999,111.139107,1915100
2019-02-05,117.650002,119.239998,117.400002,119.220001,112.631798,2352900
2019-02-06,119.410004,119.430000,117.169998,117.360001,110.874573,2007700
2019-02-07,116.720001,118.430000,116.720001,118.279999,111.743729,1521400
2019-02-08,118.070000,118.629997,117.449997,118.370003,111.828773,2113500
2019-02-11,118.430000,118.959999,117.930000,118.440002,111.894897,1233400
2019-02-12,118.400002,118.550003,116.790001,117.379997,110.893463,2072700
2019-02-13,117.529999,118.500000,117.029999,118.440002,111.894897,1538900
2019-02-14,118.459999,119.120003,117.830002,118.750000,112.187775,1168100
2019-02-15,119.690002,120.199997,118.930000,120.129997,113.491501,1861000
2019-02-19,120.230003,120.559998,119.610001,120.150002,113.510406,1602600
2019-02-20,120.389999,120.389999,119.040001,119.580002,112.971901,2355300
2019-02-21,119.110001,119.940002,118.360001,119.360001,112.764061,1782700
2019-02-22,119.680000,120.230003,118.690002,119.870003,113.245888,1290000
2019-02-25,120.059998,120.129997,117.940002,118.169998,111.639816,2104000
2019-02-26,118.389999,118.820000,117.750000,118.169998,111.639816,1251900
2019-02-27,118.110001,118.709999,117.029999,118.320000,111.781532,1097000
2019-02-28,118.379997,120.000000,117.849998,118.750000,112.187775,2215100
2019-03-01,118.849998,119.370003,117.400002,119.230003,112.641251,1462100
2019-03-04,119.650002,119.779999,117.849998,119.510002,112.905777,1647700
2019-03-05,119.510002,120.300003,119.330002,119.580002,112.971901,1272700
2019-03-06,119.860001,121.220001,119.599998,120.680000,114.011108,1884200
2019-03-07,120.599998,121.699997,120.279999,120.739998,114.067802,1615000
2019-03-08,120.720001,121.589996,120.190002,120.959999,114.275642,1133800
2019-03-11,121.180000,123.620003,121.099998,123.540001,116.713074,1564800
2019-03-12,123.720001,124.400002,123.190002,123.849998,117.005936,1766200
2019-03-13,124.230003,125.660004,124.010002,125.010002,118.101837,2509400
2019-03-14,124.129997,124.370003,123.199997,124.010002,118.221008,1660400
2019-03-15,124.500000,125.139999,124.050003,125.029999,119.193375,3155000
2019-03-18,125.150002,125.589996,124.040001,124.660004,118.840668,1865200
2019-03-19,124.699997,125.239998,123.940002,124.570000,118.754860,2166900
2019-03-20,124.589996,126.099998,123.680000,125.760002,119.889313,2154500
2019-03-21,125.300003,127.129997,125.169998,126.400002,120.499451,2587900
2019-03-22,126.360001,127.680000,125.489998,125.500000,119.641441,1917600
2019-03-25,125.580002,125.970001,125.059998,125.279999,119.431709,2186500
2019-03-26,125.669998,126.889999,124.730003,125.540001,119.679573,1496400
2019-03-27,125.470001,126.400002,124.529999,126.379997,120.480362,1673100
2019-03-28,126.680000,127.250000,125.959999,127.230003,121.290695,2477500
